"age","gender","organization_tenure","position_tenure","neg_affect","pos_affect","OCB","optimism","satisfaction","job"
"56.5360515302826","Male","12.8889904339674","5.18400669468645","0.459415114886716","3.35822093943255","2.4482006093103","3.08619255748189","2.91145763651537","Human Resources Managers"
"47.8283572680507","Female","11.3020895760647","2.95796752775072","-0.405635513725596","5.69492361928851","4.02620744497852","3.98976103041854","3.95285496589299","Human Resources Managers"
"35.6561392674455","Female","10.7422713890862","4.99422188260728","1.64046150487677","3.47219914706984","3.73331280310304","3.01065587012731","3.23231292104051","Human Resources Managers"
"45.447162485117","Female","11.27207445903","5.54543447815074","1.93359652114007","2.96595591804252","3.99813332594806","2.62123030487282","3.0496935949032","Human Resources Managers"
"23.8277488882261","Female","9.3440448771973","1.27631859521751","1.45580068313161","2.7667650016697","3.19953383829232","3.21249423889355","3.11922763317801","Human Resources Managers"
"26.8150145050888","Female","8.05482381198888","-2.01669878555613","1.71206280347025","4.96567622905234","4.4646029946283","3.77532025595641","3.51045986377464","Human Resources Managers"
"38.1583251169596","Female","11.3680511773565","10.0566420088008","1.53154612777301","2.62480740808448","3.77221928359393","2.63404326686","3.05785196807013","Human Resources Managers"
"43.486419012224","Female","1.21205169224356","-0.221779879316363","2.26144648905695","3.32479196689712","3.41342743633754","2.80101032413806","3.0516658929437","Human Resources Managers"
"39.5686770017283","Male","11.8144307323835","1.4662920567548","1.94095491879337","4.98463834563942","4.6433317401422","3.66604228423633","3.40733457457384","Human Resources Managers"
"50.4245499569459","Female","4.09729979969342","2.83576080828859","0.706191410844874","4.94834213036358","3.85134428808822","4.67248037139981","3.91038433926196","Human Resources Managers"
"35.5767740103893","Female","13.1966651091536","4.16569243101473","1.15762245599491","1.98682887709095","2.16422939219979","3.12139095083806","2.48191443523098","Human Resources Managers"
"26.4184679819943","Male","12.3581618847439","0.720723195216065","1.02587636630766","4.55777007693195","4.2651080405176","3.69520187884349","3.56301371313538","Human Resources Managers"
"41.4827015045452","Female","9.25016547003303","1.79890284065668","1.28599416239206","4.13084353893702","2.99271936147395","3.14957311188097","3.20884456242592","Human Resources Managers"
"25.2313954464812","Male","1.38822080602477","-5.23605116173006","2.09867366461723","2.2423038081824","3.72321266531883","3.95162459051418","3.26279851255076","Human Resources Managers"
"34.4434575889338","Female","3.04394147845033","-0.457709404470378","0.676175236461286","3.05664430791321","2.95547109819335","3.30457140095127","3.17331673708283","Human Resources Managers"
"34.4352378422969","Female","2.9145543241557","1.69336051596572","0.780641538169481","3.49436061200548","2.91544792468078","3.73173757286851","3.29793052591826","Human Resources Managers"
"37.1199628423309","Female","0.841957618314012","0.268555281136059","1.62184560257264","3.40368889857861","3.31593539799212","2.32637377113029","2.99552615276562","Human Resources Managers"
"36.6856955222468","Male","2.29609136963059","3.08320516089611","1.68034790885858","2.95537499096722","2.37622152995144","3.2887408847975","2.73012145809804","Human Resources Managers"
"36.6655681696719","Male","21.0803265980836","6.37862873915955","1.48552432923297","3.36753120958713","3.7337811056463","4.77914592143223","3.66063164569549","Human Resources Managers"
"37.8733960896993","Male","3.22318254883901","3.1362138693741","0.708438667726206","4.93199934617389","4.36149091453204","3.75343052014262","3.63713379220904","Human Resources Managers"
"29.607729104037","Female","6.65872722376708","-0.510546870621951","2.07696054928024","3.47033997514541","3.98804560155297","3.84021491994259","3.3847864729257","Human Resources Managers"
"24.7632357415641","Female","-7.58536554230327","-4.81172941678734","1.95061040903114","4.0014231088156","4.70423435745689","2.97888207936827","3.10570201514032","Human Resources Managers"
"45.7316147207941","Female","6.48462735703316","8.89351840619909","1.78182550588335","3.49681854956444","3.59908393920298","2.01443769850191","2.96800139182397","Human Resources Managers"
"31.4329631338003","Female","17.3787509223623","2.88912567378127","1.72846832516419","4.19440174571891","4.26322054064727","3.3595362015494","3.36275311570516","Human Resources Managers"
"52.3523984128704","Female","6.40024201177157","0.623881222734901","1.98730104490439","3.59350946788861","3.54556363215135","3.5117679897554","3.30739868977243","Human Resources Managers"
"49.2975127213502","Female","20.9931065495661","4.3252076738008","2.284299512662","4.14181349374624","3.29708858757278","2.64316666460092","3.07894784715572","Human Resources Managers"
"36.2950526065725","Female","17.3012447455613","8.22188022437166","0.971509766703037","4.13156435437471","2.90856917522041","2.48755370269525","3.05016446560811","Human Resources Managers"
"29.0656105950896","Male","8.05767198655801","5.0841093669228","1.44027079255949","3.53854244906368","3.59727939624088","3.37621557639852","3.33645664779837","Human Resources Managers"
"55.4249525677206","Female","31.4602550254151","8.85872537370883","1.51362400053863","4.23066627664835","3.31766848570186","2.70692948745343","3.19535103077216","Human Resources Managers"
"36.9756812937425","Female","9.78314981626461","-0.081991564736712","1.30738883808079","3.13809695901212","3.22889573889372","3.57325503206845","3.27408392551157","Human Resources Managers"
"40.845726539114","Male","12.5665276253136","6.62932090222678","1.42618616723798","3.70111664415889","3.82008105241234","3.89848499611767","3.49937525964191","Human Resources Managers"
"28.1265080002139","Female","14.4915808727095","2.06442295958474","1.59715255673478","3.46942323901112","3.63157494603047","3.25484081725642","3.28608745569185","Human Resources Managers"
"17.9620555691429","Female","17.933753871814","1.38233067786518","1.18051280331552","3.5444138872104","2.61893927031235","3.76699076549389","3.1194475865995","Human Resources Managers"
"35.2051975951546","Male","1.89830304895064","-1.216817438082","1.49731972155853","3.69196331503895","3.79256454267874","3.5082338353902","3.39606613242042","Human Resources Managers"
"29.6945679320777","Female","1.46090339869885","4.59971978459","1.35000437665986","3.66974856669659","4.27775211409621","2.99245900802056","3.2532542330735","Human Resources Managers"
"43.9646857023087","Male","-5.96880608764284","-0.863636359841432","1.58398610235577","4.51655483010613","3.75252777387665","3.3536177109232","3.44347911254107","Human Resources Managers"
"46.3386692578902","Male","22.282256868289","8.24762125537356","2.95017807093448","3.71365180677997","4.05694577430156","2.19598506545109","2.91840345532865","Human Resources Managers"
"37.8780849287573","Female","4.40769093590628","0.0865043614022594","2.21004559075901","3.6435026565842","4.38517398012234","2.83235414347926","3.09487445679725","Human Resources Managers"
"30.7696852664745","Male","5.50958937228823","1.11784151334498","1.35188432237777","3.98390396778196","3.79547313962759","3.22463920601543","3.37842906995904","Human Resources Managers"
"40.2121264470211","Female","6.11394473412979","6.52584938430717","1.72840264944915","3.46511663030656","4.09619338930895","3.88613861347121","3.42611279029925","Human Resources Managers"
"30.3506389651213","Female","8.93550925744517","2.5689303906603","0.540371858896043","4.83408518252854","4.12363364913378","3.83992322124129","3.70343739735346","Human Resources Managers"
"52.6496987777916","Female","17.2926869483982","4.47566932619877","0.920173057525891","3.82153227280406","3.58182565367684","3.91327454368474","3.55360825487082","Human Resources Managers"
"25.7105254146816","Female","4.66531920240978","5.57771245352334","1.23992453451146","3.71199821081713","3.4684843769956","3.25808426195135","3.33037543714788","Human Resources Managers"
"34.0652339207765","Male","15.3250471426213","6.83528146795309","2.46588643702287","2.36958850485092","2.9435707159569","2.24139669811064","2.63534887310463","Human Resources Managers"
"42.3531197651921","Male","15.8986119436163","9.82235724200902","1.75794700975736","4.62209554159269","3.90114712643119","2.88403818634755","3.32782241925155","Human Resources Managers"
"53.4617414363629","Male","5.21312739116134","3.37358495706548","1.5447220804609","2.46167240761457","3.87496185185311","2.59058950889481","3.02973178299027","Human Resources Managers"
"22.9854740813543","Female","-0.647689943555553","-4.55530447376583","1.19320063429064","3.67732024219935","3.35501329415259","3.13833078701211","3.27887229857815","Human Resources Managers"
"42.8489255877191","Female","17.498638067924","2.2192330016572","0.378075945569172","3.99767391000945","3.63623126982567","4.37006248451423","3.750265121839","Human Resources Managers"
"45.988878324932","Male","4.16720977380306","7.27387905591577","0.354532321429138","3.72641731602154","3.21848973699357","3.31893845764524","3.38432982525761","Human Resources Managers"
"40.2480549075735","Female","0.127046770730614","2.99187675959911","-0.133054665960679","5.50520781044004","3.89704872463408","3.91504775245468","3.88720255943217","Human Resources Managers"
"18.4394484077732","Female","10.3699246932769","-0.76586888245412","1.28813765912013","4.76289697239823","4.64776150791825","3.46665749302391","3.40468585428919","Human Resources Managers"
"26.4005569187276","Female","14.2191645489067","3.96362819655739","1.46662359210586","3.12758503376345","3.4041104325761","3.20086236379688","3.21058619702545","Human Resources Managers"
"54.7287752832058","Female","19.0203970723586","6.31890170971419","1.49207088260292","3.1821467362251","2.96824155497155","2.93873951605117","3.01514694333274","Human Resources Managers"
"45.4191407177534","Male","-4.99510173325083","3.05440369543744","2.95435478372214","3.33052919255337","4.2282267829655","2.5693202152516","2.94274372066458","Human Resources Managers"
"42.399597389242","Male","8.94821530030091","1.32246459055396","1.15149130362069","3.91716804862789","3.97450306152978","3.66513824787912","3.49815941810211","Human Resources Managers"
"21.436496938265","Female","6.57617071244373","3.5101208980431","0.894698389100663","3.50056388755307","3.58976997846974","4.18569061034886","3.58532180277748","Human Resources Managers"
"39.3830715709995","Female","7.6398670120103","3.76263670316198","2.0621711595296","3.11623077350788","3.52395518537353","3.35451902579844","3.20250623282839","Human Resources Managers"
"49.3894029981249","Female","10.9441044067292","6.34146711554925","1.95561941315237","2.79509596871579","3.26482122096702","2.64073219814038","2.94929425636731","Human Resources Managers"
"25.8804075527348","Male","3.10092910469948","1.33184924858623","2.64725882879049","2.98185490747511","3.17412673418313","2.75717955282286","2.89520524950772","Human Resources Managers"
"24.9349450752669","Female","-12.9527476700942","-0.789961554316983","1.58093251379055","3.51151993668603","3.20159808489725","2.81952188940488","3.09864233964987","Human Resources Managers"
"22.1475319107039","Female","8.68151782246957","1.78286528175377","1.77025996545478","3.2323651654651","3.00742001728781","2.44859012535655","2.88855126754264","Human Resources Managers"
"28.3721325480864","Female","-4.45251682602815","1.17308705225404","1.18923997036099","2.53996604963966","2.97874221962728","3.2108782979151","3.04338014239586","Human Resources Managers"
"41.8088098975568","Female","8.32044555379333","4.12645182520684","2.5801963558001","2.97534336712474","2.86183417783238","2.07814302565982","2.61819067649129","Human Resources Managers"
"47.6819006214072","Female","8.78319900751838","3.04262074764005","1.48991053109252","3.557684104729","3.89047721907057","3.29848169371896","3.33286941101987","Human Resources Managers"
"35.026518442691","Female","17.3380724906697","7.47681980130548","2.29132838584328","3.13381205215461","4.13048030877643","3.20505337541069","3.158535704178","Human Resources Managers"
"39.7446131318645","Female","11.1613290010373","0.611937066914653","1.24186382546077","4.59269370111946","4.33609979018197","3.38947935855234","3.45665080311819","Human Resources Managers"
"34.5075194115525","Female","25.3086160741494","4.0906806121195","1.41574213079399","3.87263332252613","3.31200076377466","3.42680753422356","3.33537703483761","Human Resources Managers"
"43.5304938518605","Female","8.60673275675576","3.7072132427174","1.74939352424377","3.06131894011637","3.7526011806602","3.23047887770045","3.22621319557135","Human Resources Managers"
"49.4336770601674","Female","12.1794894742149","0.0922654927548368","1.15929971301346","4.33674810507374","2.93585345014682","3.19741957269475","3.23489222402162","Human Resources Managers"
"44.6493788252298","Female","10.6069372187332","2.62549423775444","2.47808005763958","2.78196551144882","4.35017497245733","3.52198779235235","3.13749878778828","Human Resources Managers"
"30.2835152977666","Female","-0.214164204060475","-1.65406666118149","1.22930192487895","4.75245066215974","4.68600881164911","3.85753607367352","3.49010472893441","Human Resources Managers"
"65.6306573663213","Female","16.9021323950831","10.6553721140124","1.53683480662637","3.36440097985989","3.63952289824882","2.37889863300919","3.07177339812079","Human Resources Managers"
"35.9821510463617","Male","3.26462393863431","7.77907936130052","2.57941137922381","3.03244418190992","3.71945271821078","3.00361404296584","3.0743014401628","Human Resources Managers"
"30.7101576743595","Female","0.982297724175416","2.09992070061855","1.66247055214417","1.99285222511977","3.20575162895725","3.03632659881363","2.96592003817505","Human Resources Managers"
"37.9552389378371","Female","20.5310944179261","1.88854870438944","1.62144165785961","4.72520571870454","3.24580290300231","3.29631248021253","3.3626652142986","Human Resources Managers"
"39.9991265508862","Female","11.7985685572561","8.92295320197464","2.20413728416523","1.67191292482928","2.77584559231196","3.12984964574006","2.71881225588065","Human Resources Managers"
"38.1072723846284","Female","2.60789548055695","2.31901613271201","0.802846923747244","4.01907082826655","3.31409933233851","3.1578235433794","3.35656457703836","Human Resources Managers"
"33.1268650570163","Male","0.17958184694597","8.61453610117685","1.76908483733995","3.77368431517782","4.32179265998247","3.515803293857","3.33590311240544","Human Resources Managers"
"50.2835538367688","Male","-1.36258007911223","1.92883377379531","1.5107049443273","3.84844215573745","4.10605171469634","3.50577093996309","3.40288862908459","Human Resources Managers"
"44.8901458952417","Female","5.55794922662089","4.9850250983757","1.38365050047477","4.23846673256631","4.35662245012877","3.39216078894134","3.39605376617328","Human Resources Managers"
"29.8103758070614","Male","7.9699227102555","2.35577200312241","1.67683309949023","4.22096994625163","4.13244149000952","3.21975187177663","3.35658441883443","Human Resources Managers"
"34.4345197471816","Female","7.61841225896187","3.13438935917468","1.75691123640727","2.76233720284781","3.46282360937353","3.25132854845512","3.15977545289395","Human Resources Managers"
"26.5577438846485","Female","6.76758699021641","2.50945697096019","1.12051282111179","4.24140890107035","4.31685242579398","3.93021212499938","3.56246012625518","Human Resources Managers"
"32.7781391288494","Female","11.3286061916663","4.93400166660499","1.2903804778789","4.97228220497373","4.54045460881222","3.69856989945347","3.51855319860387","Human Resources Managers"
"40.7900845036994","Female","15.1557411490381","1.38560022897125","0.632133613224842","3.55191865269129","3.02294929990324","4.207643985342","3.47907530895435","Human Resources Managers"
"42.4414534812452","Female","1.31597051222125","0.468754612545587","2.33203621798661","4.24106471175362","4.5524004546436","3.29860375580803","3.21858346799584","Human Resources Managers"
"45.3605777784273","Female","12.0644675466139","5.60806045050281","1.99831335666634","4.6283804978886","3.61741026722148","3.55182340556132","3.44598307733214","Human Resources Managers"
"39.5805998598521","Female","5.14843198379032","6.09698357229724","2.03146763382873","2.54881498638532","3.77055863993142","3.28621829836226","3.14956847682674","Human Resources Managers"
"46.7191902937256","Female","-1.30551036073955","3.05287830728366","1.03911804198081","4.75597215966153","4.18762531060879","3.01433406934527","3.43359102580805","Human Resources Managers"
"43.3387376486241","Male","8.0605842174159","2.12055202322317","2.09893730765586","3.32773751403021","3.79633266474721","3.03078061465837","3.17279555976833","Human Resources Managers"
"36.5392137019928","Female","29.3274133439951","8.06707767224899","2.2739279768796","1.5307122663364","1.88150340285369","2.85799162862556","2.00605159801347","Human Resources Managers"
"37.9436997906531","Female","2.03766078278944","3.12230769128737","1.58482347356779","3.21320062375545","3.87473792462786","3.17555092641292","3.2528032619301","Human Resources Managers"
"46.3143315686957","Female","3.96780886420161","-1.16202053237817","1.86492383831293","3.68440028222118","4.80430867023741","3.69924018261678","3.21160105387717","Human Resources Managers"
"42.8564114803835","Female","7.75249165290313","-0.616881267588838","1.30357778154279","5.38871751531237","4.67062246174596","3.47826847496589","3.47066489613843","Human Resources Managers"
"31.8650285122766","Male","13.4780476399923","4.86140999180385","1.45017092892275","3.60944715454653","3.74345824327613","3.48398454205581","3.38335070483263","Human Resources Managers"
"29.9202790506659","Female","1.39132396694554","1.79580073192437","1.48729142737088","4.01034555235281","4.10950757848165","2.95659102223848","3.29254277524398","Human Resources Managers"
"37.029978582733","Female","13.9750723454076","8.14871035331872","0.669828061013477","3.47921863833759","2.96420351720979","3.88489754323995","3.36574345445996","Human Resources Managers"
"37.5858453098163","Male","11.7866562977438","6.20475006357242","1.14337958568302","3.07362910442122","2.40504458157978","2.79470996357666","2.70449749443589","Human Resources Managers"
"36.3075177519973","Female","11.3169730825991","6.67148451632852","3.14198947283611","2.97118920351651","4.42073500157747","2.97980351776691","2.94021827512992","Human Resources Managers"
"35.1342015020513","Female","5.61843017488055","-0.222854912320965","1.9536011901292","4.31228175451358","4.04277616535582","2.62687148146032","3.20284096070635","Human Resources Managers"
"41.7644101595623","Female","5.38164377922301","2.31917953299962","0.964859118357962","2.6996219054964","3.87384409563355","4.06721768226042","3.47518433094341","Human Resources Managers"
"38.649193368385","Female","15.4648860742316","3.54510965738707","1.40332819993479","4.07686540726841","2.78587426956147","2.48548417946355","2.93840145344155","Human Resources Managers"
"25.1306303917367","Female","11.608256121563","4.43764706262173","1.28479756518651","3.20231100031631","4.56801822489269","3.80410496029535","3.33003518785814","Human Resources Managers"
"40.9498579436138","Female","10.026771203453","-0.335894748228025","1.38880071341315","4.35257020405009","4.18442984084259","3.61590128248991","3.49225205698532","Human Resources Managers"
"45.8662486410216","Female","-3.85456933770932","2.95195166802775","0.852350940625082","3.80580704519866","2.78419823821274","2.73581066428203","3.02704279384896","Human Resources Managers"
"30.7682423796398","Female","2.51295055519935","3.24051717841745","1.96821576810587","3.0579490511314","3.36706774912533","2.94562571310726","3.07748644622576","Human Resources Managers"
"38.1932576766343","Male","20.7447752882041","7.44819754823295","2.00584648141698","4.31800625924975","3.80761862964429","3.10530016238094","3.31667605994224","Human Resources Managers"
"43.6203418065403","Female","13.5477614268843","3.69321371909421","1.4623806520162","4.62271796737582","4.56025864117102","4.04898223059586","3.53671488053625","Human Resources Managers"
"18.9782583096515","Female","11.9871127185244","4.16909836447135","1.3832084056703","3.91043001171017","4.01699034322148","3.29071330819372","3.37990557461161","Human Resources Managers"
"34.014861598794","Female","13.8099356520156","3.3076678158279","2.11402822897276","4.01766454451765","3.55474981074666","3.4189263070216","3.32188135689903","Human Resources Managers"
"52.8093342599239","Male","24.1381700494859","8.53725284160067","1.01329334843875","2.75029353106187","2.60724056238835","2.4683519958672","2.72803258627063","Human Resources Managers"
"41.2604388657499","Female","8.12723240481741","2.68256397618036","2.29359776377671","3.19103931804649","4.06633531766046","3.00845533048522","3.12408936260349","Human Resources Managers"
"42.2429195202181","Female","-2.44905207075637","-1.92132047303682","0.964249189114017","4.00918532594202","3.15764394703996","2.5554543858446","3.14792083179883","Human Resources Managers"
"37.9189431603433","Male","-2.50975608869334","-1.90867405684275","2.46119478002281","4.84144004429148","4.51761852539596","3.21385839406412","3.26405429884338","Human Resources Managers"
"48.1888577520123","Male","-5.97898786094068","0.409014845065978","1.20368402887427","2.81678716976264","3.72086604986482","3.69496642525827","3.36736212854427","Human Resources Managers"
"21.1074238923047","Male","26.9975103688226","0.340233286707373","0.940196787254204","3.71246509988587","3.37011057986662","3.25911107495179","3.34346043157811","Human Resources Managers"
"41.9734356093635","Female","3.64893160236656","5.75137902230176","1.19431046057173","3.3037056092678","3.97039490523556","3.93597815221118","3.48696799579437","Human Resources Managers"
"24.5726558280603","Female","8.09649578815517","-2.08668620032623","0.597473123725475","3.24318188526732","3.4306013810148","3.82254913350008","3.47478514955306","Human Resources Managers"
"45.8604694862066","Male","10.2275147641094","1.35957519485916","2.66000088671492","2.57362404197724","3.68981196948363","2.41747378774525","2.86927225194995","Human Resources Managers"
"58.6644671495563","Female","3.00284556839262","0.339363175534267","2.38270285252804","2.84538979768007","3.80916779844144","2.7313990635122","3.01396016547941","Human Resources Managers"
"36.9080935616746","Female","16.2262157057784","4.81482218745746","1.7436872746411","3.64273571889288","3.07965671671304","3.31080616652754","3.17285421275392","Human Resources Managers"
"37.168148746988","Female","9.9758997649001","2.36866274392978","1.56269908368475","4.61132256020294","4.55643530100938","3.54899647826039","3.40574696389157","Human Resources Managers"
"25.9828031134143","Female","12.9860450243042","2.78127810424742","1.0679890876079","4.22162096467258","3.3531285391125","3.38503674353343","3.41474198062658","Human Resources Managers"
"57.9788869323403","Male","1.50945154145908","1.44451592837721","0.485067604201385","4.87461627693769","3.50668647010947","4.64416233700785","3.88801441590457","Human Resources Managers"
"43.2190756248507","Male","2.97908611873847","8.49503335250173","0.815211157104873","4.44586135501384","3.61984890120963","2.86135498225943","3.39098264813393","Human Resources Managers"
"37.9162513187773","Female","-3.26812527224894","2.09745296622344","0.888297834136677","3.74575603130927","3.66374537798476","2.91824554484985","3.31972039152685","Human Resources Managers"
"32.3402377918463","Female","11.0623280735907","3.28130505580674","0.635934867667688","3.42557530188483","3.7897998615977","3.55521165101954","3.47172098548855","Human Resources Managers"
"56.3974215384799","Female","11.7530861386964","4.77975137457188","3.05189013754714","1.25124259069953","3.4211190701857","2.69862229767383","2.69964381969809","Human Resources Managers"
"38.4333331488587","Male","18.8218297582625","4.2745780868056","1.36605067065667","3.84023938185146","2.83403504218124","2.7973818770897","3.01281577107747","Human Resources Managers"
"34.9068327569846","Male","-6.79592606045927","-1.18859630368623","1.79670808920373","3.73811683253297","4.11358586368004","3.72472489541762","3.40995954814045","Human Resources Managers"
"28.7496149818426","Male","0.761234491557103","-1.79076341283605","0.768694008664752","5.18570946968439","4.74569240824137","4.04498977612968","3.61421540753434","Human Resources Managers"
"44.9244504967983","Female","35.8595556134505","12.4294589510075","1.16356270640534","3.07003607039074","2.55246197368735","3.09883943115536","2.8674855675437","Human Resources Managers"
"38.7026074879607","Female","13.0824442409287","6.96017155428193","1.89296205620045","2.5604389961875","3.86094472290065","3.54747510597303","3.2315430592214","Human Resources Managers"
"41.2152627636427","Female","-0.110373423597869","4.28155539344853","1.1344781288641","2.47945690971938","3.08334203624593","3.50043234207341","3.15168446640806","Human Resources Managers"
"36.1893802697831","Female","9.72145242354453","4.91327196316749","1.51576647612402","3.34942474094283","3.68711813899645","3.3219307369917","3.30277168982866","Human Resources Managers"
"22.1189451537317","Female","-1.23123463429413","2.53842855051385","2.03920463578454","2.22211181455347","3.56995199430173","3.05356935930848","3.03584132417931","Human Resources Managers"
"35.1975480603618","Female","-0.956007090739408","2.37356743360567","3.7055812983611","2.51008048239325","4.90900110396953","2.9458674927582","2.64465718420078","Human Resources Managers"
"24.7065583828748","Male","14.7075030948742","2.41255006133003","1.01804861763604","5.11061535223693","3.85623200472498","3.70871785218593","3.6640756896034","Human Resources Managers"
"42.4384227412489","Female","33.2352780269953","8.0170966577389","1.61602260330628","1.33654671615571","2.09871897252245","2.9870088179379","2.27171871372437","Human Resources Managers"
"32.6174651930622","Female","25.0462870752896","7.82323850734956","0.734724492978134","3.40769353276099","2.77118645885408","3.10869042699616","3.07653095744707","Human Resources Managers"
"51.0448020080466","Male","12.473454306601","7.5714498672676","1.23466239307475","2.96057591267995","2.74480435606973","3.4392936643114","3.03483331619534","Human Resources Managers"
"31.7883106831591","Female","21.0525089692194","5.33245005053039","0.917806977742172","3.97353076651802","4.12254448120529","3.80175029382379","3.55234914944565","Human Resources Managers"
"28.1009584637672","Female","4.67313651702875","5.22854278341234","2.43967342774337","3.55304158105685","4.03417636113392","2.16055280953561","2.94950545617345","Human Resources Managers"
"42.9193693315502","Male","10.9919877556471","2.94826332787489","0.505431603587748","3.82890762108527","3.29944552071227","3.71146668804051","3.49613800277062","Human Resources Managers"
"47.3020482720134","Female","14.650139030691","10.4575967078873","2.83985595810987","2.42945258266805","3.34858456749251","2.03901655363469","2.68627095687062","Human Resources Managers"
"31.4126017481187","Male","10.3109257663781","5.5463251183223","1.41263182639092","3.69827927975261","3.92574610888141","3.7282118595944","3.46027117220802","Human Resources Managers"
"37.6990956679247","Female","11.9513505625818","-0.191393675370287","2.23858299408474","3.48143900171126","3.25093608309591","2.64888596611449","2.99588579456356","Human Resources Managers"
"39.0848432102978","Female","12.3936720875344","5.93217764808299","1.70991088515765","3.1180858823059","3.26771830863418","2.11456178662966","2.88901931997202","Human Resources Managers"
"18.7596587031718","Male","13.1847974056989","3.8012062515446","1.92145253079354","2.87663276276034","2.95876552882115","3.26621649864016","3.0064199200727","Human Resources Managers"
"48.2763956834904","Male","12.7550745466604","8.48195637771089","1.86349309593345","3.21824201066051","3.63912148592068","3.20247997503711","3.21560314281399","Human Resources Managers"
"39.3723607743568","Female","19.0340525245158","-0.645524157991405","1.58510576653126","3.21246780234626","3.56952642142853","3.4552906621801","3.29762041805601","Human Resources Managers"
"43.677727170403","Male","-4.63939724701865","1.27579436124379","1.46474366100237","2.95101474589928","3.14973226374636","3.20762693968765","3.12270175368236","Human Resources Managers"
"46.0948953071263","Female","10.5153149565162","3.7144456258887","1.25386245365107","3.57872833355736","4.48265265634705","3.57841315533778","3.34787242715931","Human Resources Managers"
"42.911025900144","Male","16.9490327756482","4.50764433172545","1.61451200398238","3.00710845843542","2.95279153885033","3.65045841207272","3.14514212367039","Human Resources Managers"
"32.0055415510266","Female","5.37288245621597","1.58267762517055","2.27018174200003","3.18551962603295","3.34866362011333","2.4667057222163","2.93988262611151","Human Resources Managers"
"53.1117498753685","Male","18.442573168179","4.23778493681198","1.54629341618309","3.74040532284858","3.64671092053698","3.17833658273716","3.30662644658109","Human Resources Managers"
"26.1046677808342","Male","24.1296057062704","3.22154282319606","2.11969613881959","2.55173268537185","2.87175186977821","3.30040883785099","2.91701351433925","Human Resources Managers"
"26.1646448375628","Female","10.6986098233445","2.67432968339343","1.46819378575161","3.48229434969501","2.87591304791106","3.71803802783415","3.19947658904873","Human Resources Managers"
"50.0213069074604","Female","12.0404357879185","6.09896558420928","2.04162521665662","2.2475105282966","3.54063424277958","2.06424495156681","2.79742527809844","Human Resources Managers"
"43.773332810649","Male","18.2299569858934","3.19754176943418","2.02864730510287","4.98642391681207","3.78590489906054","2.39238424908523","3.22050176886362","Human Resources Managers"
"39.9334949810346","Female","10.4370080775516","9.77814767711357","0.454027611120998","3.59768836587858","3.23210609762719","3.0184149248026","3.29039084748693","Human Resources Managers"
"43.3749843291004","Male","26.6197465336213","11.6981579806104","1.40667153460484","1.66338287621557","2.19657060977066","2.19780325471404","2.22026444520396","Human Resources Managers"
"39.2811253318464","Female","-4.06362772385961","3.29944304946612","1.87622562948777","4.0228735606259","3.54347043695977","3.0962748136965","3.26994839136837","Human Resources Managers"
"35.4571916989089","Female","14.7260133069439","7.5281712987346","1.57357556853795","4.70187468831503","3.88867210121414","3.61737510809755","3.53315368981024","Human Resources Managers"
"42.1573495971861","Male","-5.50924037351657","5.14161030353586","2.3122305389817","3.1981005019013","2.98955866785614","2.40656674662292","2.80730253424166","Human Resources Managers"
"48.5669484597883","Female","18.2641974182497","4.10355242503549","1.8934399551834","4.21745208538861","4.59035544104422","4.01833150997158","3.42503062342004","Human Resources Managers"
"19.0733720457189","Female","18.5324892860699","0.69097257776378","1.53990005997735","3.6709309609764","2.96596238025484","2.79472339789875","3.03134998373354","Human Resources Managers"
"47.2897547239385","Female","7.09272675045268","2.4437286291879","1.6817426809061","2.64351772816894","3.14618461752347","2.94650843610738","2.99915857295321","Human Resources Managers"
"41.1873407858406","Female","2.78798594103638","0.878552959089433","0.94247696112073","3.54362458828602","3.54631177319494","3.48759759486632","3.41180784552134","Human Resources Managers"
"44.5604122916254","Male","-1.42780697752812","-0.896388416896841","1.05749749519063","3.85873191400387","4.70838309228105","3.82764769645112","3.38976998309173","Human Resources Managers"
"48.7514288594133","Male","12.1158868847022","5.85130370241222","1.20659982211378","4.66131287399161","4.28133518172538","2.95592246537587","3.37523747104269","Human Resources Managers"
"26.8128951706071","Female","12.4670619376632","7.73547864349614","1.07632877217289","4.05196521550891","3.47322589523443","3.21959666714878","3.37977198778842","Human Resources Managers"
"44.9039445169775","Female","3.84520544750063","3.8619012905996","0.726120953462431","2.80025429808652","3.11662921352139","4.01088601270167","3.36820118081358","Human Resources Managers"
"21.1246790003833","Female","18.0795913346706","3.95627152146291","1.33224057714458","4.20775273497177","3.85742721345991","4.24683075294675","3.65290708919923","Human Resources Managers"
"57.6796533590023","Female","6.84143473344229","2.45198117146274","2.07565095978454","4.25725899898803","4.10555733678181","3.01203982821173","3.26970361571108","Human Resources Managers"
"48.7533770806267","Female","-0.931042474538355","1.72969628426901","0.997140585957521","3.44003235324867","3.43158636064006","2.99791870868557","3.25619999198335","Human Resources Managers"
"54.2798033967303","Female","19.0343583276265","5.43926242442663","1.66179281929609","3.01432515859895","3.62833098394258","3.64090685485503","3.3179623547737","Human Resources Managers"
"38.0001067743441","Female","-4.13257618580665","-0.292177229685097","1.06887624767386","3.93083408404552","4.01195586256867","3.77366225168651","3.53303775609068","Human Resources Managers"
